Average Diode Voltage (V),Average Current Through Diode (A),Diode 1 Voltage(V),Diode 2 Voltage(V),Diode 3 Voltage(V),Current Through Diode 1 (A),Current Through Diode 2 (A),Current Through Diode 3 (A),Input Voltage
0.28062252107089736,-0.0018120266104448817,0.2928235002478929,0.2745220314823996,0.2745220314823996,-0.001812026610444878,-0.0018120266104448834,-0.0018120266104448834,0.2745220314823996
0.2989239898363907,-0.0012080177402965853,0.3111249690133862,0.2928235002478929,0.2928235002478929,0.0,-0.001812026610444878,-0.001812026610444878,0.2928235002478929
0.31722545860188395,0.0006040088701482927,0.32942643777887953,0.3111249690133862,0.3111249690133862,0.001812026610444878,0.0,0.0,0.3111249690133862
0.3355269273673773,0.00181202661044488,0.3477279065443728,0.32942643777887953,0.32942643777887953,0.0018120266104448834,0.001812026610444878,0.001812026610444878,0.32942643777887953
0.35382839613287054,0.0018120266104448817,0.3660293753098661,0.3477279065443728,0.3477279065443728,0.001812026610444878,0.0018120266104448834,0.0018120266104448834,0.3477279065443728
0.37823035448686165,0.00181202661044488,0.40263231284085277,0.3660293753098661,0.3660293753098661,0.0018120266104448834,0.001812026610444878,0.001812026610444878,0.3660293753098661
0.396531823252355,0.003020044350741474,0.4209337816063461,0.3843308440753594,0.3843308440753594,0.005436079831334645,0.001812026610444889,0.001812026610444889,0.3843308440753594
0.4148332920178483,0.003624053220889767,0.4392352503718393,0.40263231284085277,0.40263231284085277,0.007248106441779534,0.0018120266104448834,0.0018120266104448834,0.40263231284085277
0.43923525037183936,0.00604008870148294,0.475838187902826,0.4209337816063461,0.4209337816063461,0.007248106441779529,0.005436079831334645,0.005436079831334645,0.4209337816063461
0.4575367191373327,0.00845612418207612,0.4941396566683193,0.4392352503718393,0.4392352503718393,0.010872159662669295,0.007248106441779534,0.007248106441779534,0.4392352503718393
0.4880391670798215,0.009664141922372705,0.5124411254338126,0.475838187902826,0.475838187902826,0.014496212883559057,0.007248106441779529,0.007248106441779529,0.475838187902826
0.5063406358453149,0.015100221753707345,0.5307425941993059,0.4941396566683193,0.4941396566683193,0.025368372546228337,0.010872159662669295,0.009060133052224402,0.4941396566683193
0.5246421046108082,0.021140310455190287,0.5490440629647992,0.5124411254338126,0.5124411254338126,0.03442850559845275,0.014496212883559057,0.014496212883559057,0.5124411254338126
0.5429435733763014,0.032616478988007874,0.5673455317302925,0.5307425941993059,0.5307425941993059,0.050736745092456695,0.025368372546228337,0.02174431932533858,0.5307425941993059
0.5612450421417947,0.04590467413127034,0.5856470004957858,0.5490440629647992,0.5490440629647992,0.07248106441779528,0.03442850559845275,0.030804452377562998,0.5490440629647992
0.579546510907288,0.06704498458646062,0.6039484692612792,0.5673455317302925,0.5673455317302925,0.10509754340580313,0.050736745092456695,0.04530066526112205,0.5673455317302925
0.5978479796727814,0.09422538374313387,0.6222499380267724,0.5856470004957858,0.5856470004957858,0.14496212883559054,0.07248106441779528,0.06523295797601575,0.5856470004957858
0.6161494484382747,0.12684186273114173,0.6405514067922657,0.6039484692612792,0.6039484692612792,0.19207482070715748,0.09966146357446852,0.0887893039117992,0.6039484692612792
0.6344509172037679,0.16851847477137402,0.6588528755577591,0.6222499380267724,0.6222499380267724,0.23737548596827954,0.14315010222514568,0.12502983612069687,0.6222499380267724
0.6527523859692612,0.21623517551308924,0.6771543443232523,0.6405514067922657,0.6405514067922657,0.306232497165185,0.18482671426537794,0.15764631510870472,0.6405514067922657
0.6771543443232524,0.2699919649562874,0.713757281854239,0.6588528755577591,0.6588528755577591,0.37327748175164566,0.23918751257872436,0.19751090053849213,0.6588528755577591
nan,nan,nan,0.6771543443232523,0.6771543443232523,nan,0.29354831089207084,0.24281156579961416,0.6771543443232523
nan,nan,nan,0.713757281854239,0.713757281854239,nan,0.3660293753098662,0.29898439072340555,0.713757281854239
nan,nan,nan,nan,0.7320587506197322,nan,nan,0.3605932954785316,0.7320587506197322
nan,nan,nan,nan,nan,nan,nan,nan,0.7503602193852256
nan,nan,nan,nan,nan,nan,nan,nan,0.7686616881507188
nan,nan,nan,nan,nan,nan,nan,nan,0.7869631569162121
nan,nan,nan,nan,nan,nan,nan,nan,0.8052646256817055
nan,nan,nan,nan,nan,nan,nan,nan,0.8235660944471987
nan,nan,nan,nan,nan,nan,nan,nan,0.8418675632126922
nan,nan,nan,nan,nan,nan,nan,nan,0.8601690319781855
nan,nan,nan,nan,nan,nan,nan,nan,0.8784705007436786
nan,nan,nan,nan,nan,nan,nan,nan,0.896771969509172
nan,nan,nan,nan,nan,nan,nan,nan,0.9150734382746653
nan,nan,nan,nan,nan,nan,nan,nan,0.951676375805652
nan,nan,nan,nan,nan,nan,nan,nan,0.9699778445711453
