Average Diode Voltage (V),Average Current Through Diode (A),Diode 1 Voltage(V),Diode 2 Voltage(V),Diode 3 Voltage(V),Current Through Diode 1 (A),Current Through Diode 2 (A),Current Through Diode 3 (A),Input Voltage
0.6527523859692613,0.00036602937530986573,0.6039484692612792,0.6954558130887456,0.6588528755577591,0.00036602937530986535,0.00036602937530986644,0.00036602937530986535,0.5856470004957858
0.6710538547347547,0.00036602937530986644,0.6222499380267724,0.713757281854239,0.6771543443232523,0.00036602937530986644,0.00036602937530986535,0.0003660293753098676,0.6039484692612792
0.6893553235002479,0.00036602937530986573,0.6405514067922657,0.7320587506197322,0.6954558130887456,0.00036602937530986535,0.00036602937530986535,0.00036602937530986644,0.6222499380267724
0.7076567922657412,0.00036602937530986535,0.6588528755577591,0.7503602193852256,0.713757281854239,0.00036602937530986535,0.00036602937530986535,0.00036602937530986535,0.6405514067922657
0.7259582610312344,0.00036602937530986687,0.6771543443232523,0.7686616881507188,0.7320587506197322,0.0003660293753098676,0.0003660293753098676,0.00036602937530986535,0.6588528755577591
0.7503602193852256,0.00036602937530986606,0.6954558130887456,0.8052646256817055,0.7503602193852256,0.00036602937530986644,0.00036602937530986644,0.00036602937530986535,0.6771543443232523
0.7686616881507189,0.0003660293753098668,0.713757281854239,0.8235660944471987,0.7686616881507188,0.00036602937530986535,0.0003660293753098676,0.0003660293753098676,0.6954558130887456
0.79306364650471,0.00036602937530986535,0.7320587506197322,0.8418675632126922,0.8052646256817055,0.00036602937530986535,0.0003660293753098642,0.00036602937530986644,0.713757281854239
0.8113651152702032,0.00036602937530986606,0.7503602193852256,0.8601690319781855,0.8235660944471987,0.00036602937530986535,0.00036602937530986535,0.0003660293753098676,0.7320587506197322
0.8296665840356966,0.00036602937530986606,0.7686616881507188,0.8784705007436786,0.8418675632126922,0.0003660293753098676,0.00036602937530986644,0.0003660293753098642,0.7503602193852256
0.8540685423896877,0.00036602937530986606,0.8052646256817055,0.896771969509172,0.8601690319781855,0.00036602937530986644,0.00036602937530986644,0.00036602937530986535,0.7686616881507188
0.8723700111551809,0.00036602937530986714,0.8235660944471987,0.9150734382746653,0.8784705007436786,0.0003660293753098676,0.0003660293753098676,0.00036602937530986644,0.7869631569162121
0.8906714799206744,0.00036602937530986573,0.8418675632126922,0.9333749070401587,0.896771969509172,0.0003660293753098642,0.00036602937530986644,0.00036602937530986644,0.8052646256817055
0.9089729486861676,0.00036602937530986644,0.8601690319781855,0.951676375805652,0.9150734382746653,0.00036602937530986535,0.00036602937530986644,0.0003660293753098676,0.8418675632126922
0.9272744174516608,0.00036602937530986573,0.8784705007436786,0.9699778445711453,0.9333749070401587,0.00036602937530986644,0.0003660293753098642,0.00036602937530986644,0.8601690319781855
0.9455758862171542,0.00036602937530986606,0.896771969509172,0.9882793133366387,0.951676375805652,0.00036602937530986644,0.00036602937530986535,0.00036602937530986644,0.8784705007436786
0.9638773549826475,0.00036602937530986606,0.9150734382746653,1.0065807821021318,0.9699778445711453,0.0003660293753098676,0.00036602937530986644,0.0003660293753098642,0.896771969509172
0.9821788237481409,0.00036602937530986606,0.9333749070401587,1.0248822508676252,0.9882793133366387,0.00036602937530986644,0.00036602937530986644,0.00036602937530986535,0.9150734382746653
1.000480292513634,0.00036602937530986644,0.951676375805652,1.0431837196331184,1.0065807821021318,0.00036602937530986644,0.00036602937530986644,0.00036602937530986644,0.9333749070401587
1.0248822508676252,0.00036602937530986573,0.9699778445711453,1.079786657164105,1.0248822508676252,0.0003660293753098642,0.00036602937530986644,0.00036602937530986644,0.951676375805652
1.0431837196331186,0.00036602937530986535,0.9882793133366387,1.0980881259295985,1.0431837196331184,0.00036602937530986535,0.0003660293753098642,0.00036602937530986644,0.9699778445711453
1.0675856779871093,0.00036602937530986644,1.0065807821021318,1.1163895946950917,1.079786657164105,0.00036602937530986644,0.00036602937530986644,0.00036602937530986644,0.9882793133366387
1.0858871467526028,0.00036602937530986573,1.0248822508676252,1.134691063460585,1.0980881259295985,0.00036602937530986644,0.00036602937530986644,0.0003660293753098642,1.0065807821021318
1.1041886155180962,0.00036602937530986644,1.0431837196331184,1.1529925322260783,1.1163895946950917,0.00036602937530986644,0.00036602937530986644,0.00036602937530986644,1.0248822508676252
1.1285905738720872,0.00036602937530986714,1.079786657164105,1.1712940009915715,1.134691063460585,0.00036602937530986644,0.00036602937530986866,0.00036602937530986644,1.0431837196331184
1.1468920426375806,0.00036602937530986573,1.0980881259295985,1.189595469757065,1.1529925322260783,0.0003660293753098642,0.00036602937530986644,0.00036602937530986644,1.0614851883986118
1.165193511403074,0.00036602937530986644,1.1163895946950917,1.2078969385225584,1.1712940009915715,0.00036602937530986644,0.0003660293753098642,0.00036602937530986866,1.079786657164105
1.1834949801685672,0.00036602937530986573,1.134691063460585,1.2261984072880516,1.189595469757065,0.00036602937530986644,0.0003660293753098642,0.00036602937530986644,1.1163895946950917
1.2017964489340605,0.00036602937530986573,1.1529925322260783,1.2444998760535448,1.2078969385225584,0.00036602937530986644,0.00036602937530986644,0.0003660293753098642,1.134691063460585
1.2200979176995537,0.00036602937530986644,1.1712940009915715,1.262801344819038,1.2261984072880516,0.00036602937530986866,0.00036602937530986644,0.0003660293753098642,1.1529925322260783
1.238399386465047,0.00036602937530986644,1.189595469757065,1.2811028135845315,1.2444998760535448,0.00036602937530986644,0.00036602937530986644,0.00036602937530986644,1.1712940009915715
1.2567008552305403,0.00036602937530986644,1.2078969385225584,1.2994042823500247,1.262801344819038,0.0003660293753098642,0.00036602937530986866,0.00036602937530986644,1.189595469757065
1.2811028135845315,0.0003050244794248869,1.2261984072880516,1.3360072198810116,1.2811028135845315,0.0003660293753098642,0.00018301468765492989,0.00036602937530986644,1.2078969385225584
1.2994042823500247,0.00036602937530986714,1.2444998760535448,1.3543086886465046,1.2994042823500247,0.00036602937530986644,0.00036602937530986644,0.00036602937530986866,1.2261984072880516
1.3238062407040159,0.0003050244794248876,1.262801344819038,1.372610157411998,1.3360072198810116,0.00036602937530986644,0.00036602937530986644,0.00018301468765492989,1.2444998760535448
1.342107709469509,0.00036602937530986714,1.2811028135845315,1.3909116261774912,1.3543086886465046,0.00036602937530986644,0.00036602937530986866,0.00036602937530986644,1.262801344819038
1.3604091782350025,0.0003660293753098679,1.2994042823500247,1.4092130949429846,1.372610157411998,0.00036602937530986866,0.00036602937530986866,0.00036602937530986644,1.2811028135845315
1.3848111365889935,0.00030502447942488763,1.3360072198810116,1.427514563708478,1.3909116261774912,0.00018301468765492989,0.0003660293753098642,0.00036602937530986866,1.2994042823500247
1.403112605354487,0.00036602937530986573,1.3543086886465046,1.4458160324739715,1.4092130949429846,0.00036602937530986644,0.000366029375309862,0.00036602937530986866,1.3177057511155181
1.42141407411998,0.00042703427119484384,1.372610157411998,1.4641175012394645,1.427514563708478,0.00036602937530986644,0.0005490440629648007,0.0003660293753098642,1.3360072198810116
1.445816032473971,0.00048803916707982264,1.3909116261774912,1.4824189700049577,1.4641175012394645,0.00036602937530986866,0.0005490440629647986,0.0005490440629648007,1.3543086886465046
1.4702179908279625,0.00042703427119484384,1.4092130949429846,1.5190219075359446,1.4824189700049577,0.00036602937530986866,0.0003660293753098642,0.0005490440629647986,1.3909116261774912
1.4885194595934557,0.0004270342711948431,1.427514563708478,1.5373233763014376,1.5007204387704511,0.0003660293753098642,0.00036602937530986644,0.0005490440629647986,1.4092130949429846
1.5129214179474466,0.0004880391670798212,1.4641175012394645,1.555624845066931,1.5190219075359446,0.00036602937530986644,0.0005490440629648007,0.0005490440629647964,1.427514563708478
1.5312228867129398,0.0005490440629648007,1.4824189700049577,1.5739263138324242,1.5373233763014376,0.0005490440629647986,0.000549044062964803,0.0005490440629648007,1.4458160324739715
1.561725334655429,0.0004880391670798212,1.5190219075359446,1.610529251363411,1.555624845066931,0.0003660293753098642,0.0005490440629647986,0.0005490440629648007,1.4641175012394645
1.5861272930094197,0.000427034271194846,1.5373233763014376,1.6471321888943975,1.5739263138324242,0.00036602937530986644,0.00036602937530986866,0.000549044062964803,1.4824189700049577
1.6105292513634109,0.00048803916707982194,1.555624845066931,1.665433657659891,1.610529251363411,0.0005490440629648007,0.00036602937530986644,0.0005490440629647986,1.5007204387704511
1.6349312097174018,0.00042703427119484606,1.5739263138324242,1.6837351264253844,1.6471321888943975,0.000549044062964803,0.00036602937530986644,0.00036602937530986866,1.5190219075359446
1.6593331680713932,0.00042703427119484384,1.610529251363411,1.7020365951908776,1.665433657659891,0.0005490440629647986,0.00036602937530986644,0.00036602937530986644,1.5373233763014376
1.6837351264253844,0.00036602937530986573,1.6471321888943975,1.720338063956371,1.6837351264253844,0.00036602937530986866,0.000366029375309862,0.00036602937530986644,1.555624845066931
1.7020365951908776,0.00036602937530986573,1.665433657659891,1.7386395327218642,1.7020365951908776,0.00036602937530986644,0.0003660293753098642,0.00036602937530986644,1.5739263138324242
1.7203380639563708,0.00036602937530986573,1.6837351264253844,1.7569410014873572,1.720338063956371,0.00036602937530986644,0.00036602937530986866,0.000366029375309862,1.5922277825979176
1.738639532721864,0.00036602937530986644,1.7020365951908776,1.7752424702528506,1.7386395327218642,0.00036602937530986644,0.00036602937530986866,0.0003660293753098642,1.610529251363411
1.7569410014873574,0.0003660293753098649,1.720338063956371,1.793543939018344,1.7569410014873572,0.000366029375309862,0.0003660293753098642,0.00036602937530986866,1.6288307201289045
1.7752424702528506,0.00036602937530986573,1.7386395327218642,1.8118454077838375,1.7752424702528506,0.0003660293753098642,0.0003660293753098642,0.00036602937530986866,1.665433657659891
1.7935439390183439,0.00036602937530986714,1.7569410014873572,1.8301468765493305,1.793543939018344,0.00036602937530986866,0.00036602937530986866,0.0003660293753098642,1.6837351264253844
1.8118454077838375,0.00036602937530986644,1.7752424702528506,1.848448345314824,1.8118454077838375,0.00036602937530986866,0.00036602937530986644,0.0003660293753098642,1.7020365951908776
1.8362473661378285,0.00030502447942488904,1.793543939018344,1.8850512828458106,1.8301468765493305,0.0003660293753098642,0.00018301468765493433,0.00036602937530986866,1.720338063956371
1.854548834903322,0.0003050244794248876,1.8118454077838375,1.903352751611304,1.848448345314824,0.0003660293753098642,0.0001830146876549321,0.00036602937530986644,1.7386395327218642
1.8789507932573128,0.0003050244794248898,1.8301468765493305,1.9216542203767972,1.8850512828458106,0.00036602937530986866,0.00036602937530986644,0.00018301468765493433,1.7569410014873572
1.897252262022806,0.00030502447942488834,1.848448345314824,1.9399556891422907,1.903352751611304,0.00036602937530986644,0.00036602937530986644,0.0001830146876549321,1.7752424702528506
1.9216542203767972,0.00030502447942488904,1.8850512828458106,1.9582571579077839,1.9216542203767972,0.00018301468765493433,0.00036602937530986644,0.00036602937530986644,1.793543939018344
1.9399556891422904,0.0003050244794248869,1.903352751611304,1.9765586266732773,1.9399556891422907,0.0001830146876549321,0.000366029375309862,0.00036602937530986644,1.8118454077838375
1.9582571579077837,0.00036602937530986644,1.9216542203767972,1.9948600954387705,1.9582571579077839,0.00036602937530986644,0.00036602937530986644,0.00036602937530986644,1.8301468765493305
1.9765586266732773,0.00036602937530986573,1.9399556891422907,2.0131615642042635,1.9765586266732773,0.00036602937530986644,0.00036602937530986866,0.000366029375309862,1.848448345314824
1.9948600954387705,0.00036602937530986573,1.9582571579077839,2.031463032969757,1.9948600954387705,0.00036602937530986644,0.0003660293753098642,0.00036602937530986644,1.8667498140803174
2.013161564204264,0.0003660293753098649,1.9765586266732773,2.0497645017352504,2.0131615642042635,0.000366029375309862,0.0003660293753098642,0.00036602937530986866,1.8850512828458106
2.031463032969757,0.00036602937530986644,1.9948600954387705,2.0680659705007436,2.031463032969757,0.00036602937530986644,0.00036602937530986866,0.0003660293753098642,1.903352751611304
2.0497645017352504,0.00036602937530986714,2.0131615642042635,2.086367439266237,2.0497645017352504,0.00036602937530986866,0.00036602937530986866,0.0003660293753098642,1.9216542203767972
2.0680659705007436,0.00036602937530986573,2.031463032969757,2.1046689080317305,2.0680659705007436,0.0003660293753098642,0.0003660293753098642,0.00036602937530986866,1.9582571579077839
2.0924679288547345,0.00030502447942488834,2.0497645017352504,2.141271845562717,2.086367439266237,0.0003660293753098642,0.0001830146876549321,0.00036602937530986866,1.9765586266732773
2.1107693976202277,0.0003050244794248898,2.0680659705007436,2.15957331432821,2.1046689080317305,0.00036602937530986866,0.00018301468765493655,0.0003660293753098642,1.9948600954387705
2.135171355974219,0.00024401958353991097,2.086367439266237,2.1778747830937037,2.141271845562717,0.00036602937530986866,0.0001830146876549321,0.0001830146876549321,2.0131615642042635
2.1534728247397124,0.00030502447942488834,2.1046689080317305,2.196176251859197,2.15957331432821,0.0003660293753098642,0.0003660293753098642,0.00018301468765493655,2.031463032969757
2.1778747830937037,0.00024401958353990948,2.141271845562717,2.21447772062469,2.1778747830937037,0.0001830146876549321,0.0003660293753098642,0.0001830146876549321,2.0497645017352504
2.196176251859197,0.00030502447942488834,2.15957331432821,2.2327791893901834,2.196176251859197,0.00018301468765493655,0.0003660293753098642,0.0003660293753098642,2.0680659705007436
2.21447772062469,0.00030502447942488834,2.1778747830937037,2.2510806581556766,2.21447772062469,0.0001830146876549321,0.00036602937530986866,0.0003660293753098642,2.086367439266237
2.2327791893901834,0.00036602937530986573,2.196176251859197,2.26938212692117,2.2327791893901834,0.0003660293753098642,0.00036602937530986866,0.0003660293753098642,2.1046689080317305
2.2510806581556766,0.00036602937530986573,2.21447772062469,2.2876835956866635,2.2510806581556766,0.0003660293753098642,0.0003660293753098642,0.00036602937530986866,2.1229703767972237
2.26938212692117,0.00036602937530986573,2.2327791893901834,2.3059850644521567,2.26938212692117,0.0003660293753098642,0.0003660293753098642,0.00036602937530986866,2.141271845562717
2.2876835956866635,0.00036602937530986714,2.2510806581556766,2.32428653321765,2.2876835956866635,0.00036602937530986866,0.00036602937530986866,0.0003660293753098642,2.15957331432821
2.3059850644521567,0.00036602937530986714,2.26938212692117,2.342588001983143,2.3059850644521567,0.00036602937530986866,0.00036602937530986866,0.0003660293753098642,2.1778747830937037
2.3242865332176503,0.00036602937530986573,2.2876835956866635,2.3608894707486368,2.32428653321765,0.0003660293753098642,0.0003660293753098642,0.00036602937530986866,2.196176251859197
2.3425880019831435,0.00036602937530986714,2.3059850644521567,2.37919093951413,2.342588001983143,0.0003660293753098642,0.00036602937530986866,0.00036602937530986866,2.2327791893901834
2.3669899603371345,0.00030502447942488834,2.32428653321765,2.415793877045117,2.3608894707486368,0.00036602937530986866,0.0001830146876549321,0.0003660293753098642,2.2510806581556766
2.3852914291026277,0.0003050244794248898,2.342588001983143,2.43409534581061,2.37919093951413,0.00036602937530986866,0.0001830146876549321,0.00036602937530986866,2.26938212692117
2.4096933874566187,0.00024401958353990948,2.3608894707486368,2.4523968145761033,2.415793877045117,0.0003660293753098642,0.0001830146876549321,0.0001830146876549321,2.2876835956866635
2.427994856222112,0.00030502447942488834,2.37919093951413,2.4706982833415965,2.43409534581061,0.00036602937530986866,0.0003660293753098642,0.0001830146876549321,2.3059850644521567
2.4523968145761033,0.00024401958353990948,2.415793877045117,2.4889997521070897,2.4523968145761033,0.0001830146876549321,0.0003660293753098642,0.0001830146876549321,2.32428653321765
2.4706982833415965,0.0003050244794248868,2.43409534581061,2.507301220872583,2.4706982833415965,0.0001830146876549321,0.0003660293753098642,0.0003660293753098642,2.342588001983143
2.4889997521070897,0.00030502447942488834,2.4523968145761033,2.525602689638076,2.4889997521070897,0.0001830146876549321,0.00036602937530986866,0.0003660293753098642,2.3608894707486368
2.507301220872583,0.00036602937530986573,2.4706982833415965,2.5439041584035693,2.507301220872583,0.0003660293753098642,0.00036602937530986866,0.0003660293753098642,2.37919093951413
2.531703179226574,0.00036602937530986714,2.4889997521070897,2.580507095934556,2.525602689638076,0.0003660293753098642,0.00036602937530986866,0.00036602937530986866,2.397492408279623
2.5561051375805652,0.00048803916707982194,2.507301220872583,2.5988085647000494,2.562205627169063,0.0003660293753098642,0.0007320587506197373,0.0003660293753098642,2.415793877045117
2.5744066063460584,0.00048803916707982335,2.525602689638076,2.617110033465543,2.580507095934556,0.00036602937530986866,0.0007320587506197329,0.00036602937530986866,2.43409534581061
2.5927080751115517,0.0005490440629647993,2.5439041584035693,2.6354115022310363,2.5988085647000494,0.0005490440629648007,0.0007320587506197284,0.00036602937530986866,2.4523968145761033
2.623210523054041,0.0005490440629647978,2.580507095934556,2.672014439762023,2.617110033465543,0.00036602937530986866,0.000549044062964792,0.0007320587506197329,2.4706982833415965
2.659813460585027,0.000427034271194843,2.5988085647000494,2.708617377293009,2.672014439762023,0.0005490440629648007,0.00036602937530986866,0.00036602937530985977,2.507301220872583
2.684215418939018,0.0005490440629648007,2.617110033465543,2.7269188460585023,2.708617377293009,0.0007320587506197329,0.0005490440629648007,0.00036602937530986866,2.525602689638076
2.7086173772930096,0.0006100489588497767,2.6354115022310363,2.745220314823996,2.745220314823996,0.0007320587506197284,0.0005490440629648007,0.0005490440629648007,2.5439041584035693
2.7391198252354982,0.0005490440629647978,2.6903159085275163,2.763521783589489,2.763521783589489,0.00036602937530985977,0.0007320587506197329,0.0005490440629648007,2.562205627169063
2.763521783589489,0.0006710538547347569,2.708617377293009,2.7818232523549824,2.800124721120476,0.0007320587506197329,0.0007320587506197373,0.0005490440629648007,2.580507095934556
2.78792374194348,0.0006710538547347584,2.7269188460585023,2.8184261898859693,2.8184261898859693,0.0007320587506197373,0.0005490440629648007,0.0007320587506197373,2.5988085647000494
2.8184261898859693,0.0006100489588497767,2.763521783589489,2.855029127416956,2.8367276586514625,0.0005490440629648007,0.0005490440629647964,0.0007320587506197329,2.617110033465543
2.8367276586514625,0.0006710538547347526,2.7818232523549824,2.8733305961824493,2.855029127416956,0.0005490440629648007,0.0007320587506197284,0.0007320587506197284,2.6354115022310363
2.8611296170054543,0.0007320587506197315,2.800124721120476,2.9099335337134358,2.8733305961824493,0.0005490440629648007,0.0007320587506197329,0.0009150734382746606,2.6537129709965295
2.8855315753594453,0.0005490440629647978,2.8184261898859693,2.946536471244422,2.891632064947943,0.0005490440629648007,0.0005490440629648007,0.000549044062964792,2.672014439762023
2.9038330441249385,0.0006710538547347586,2.8367276586514625,2.9648379400099154,2.9099335337134358,0.0005490440629648052,0.0005490440629648052,0.000915073438274665,2.6903159085275163
2.934335492067427,0.0007320587506197315,2.855029127416956,2.983139408775409,2.9648379400099154,0.0007320587506197284,0.0009150734382746606,0.0005490440629648052,2.708617377293009
2.9526369608329204,0.0008540685423896847,2.8733305961824493,3.0014408775409023,2.983139408775409,0.0009150734382746606,0.0009150734382746606,0.0007320587506197329,2.7269188460585023
2.9770389191869113,0.0007930636465047074,2.9099335337134358,3.019742346306396,3.0014408775409023,0.0007320587506197329,0.0009150734382746606,0.0007320587506197284,2.745220314823996
3.0075413671294,0.00073205875061973,2.946536471244422,3.038043815071889,3.038043815071889,0.0005490440629648007,0.0009150734382746606,0.0007320587506197284,2.7818232523549824
3.0258428358948932,0.0009150734382746636,2.9648379400099154,3.0563452838373824,3.0563452838373824,0.0009150734382746695,0.0009150734382746606,0.0009150734382746606,2.800124721120476
3.056345283837382,0.0009150734382746664,3.0014408775409023,3.0929482213683683,3.074646752602875,0.0007320587506197284,0.0009150734382746695,0.0010980881259296015,2.8184261898859693
3.0746467526028756,0.0009150734382746634,3.019742346306396,3.111249690133862,3.0929482213683683,0.000732058750619724,0.000915073438274665,0.0010980881259296015,2.8367276586514625
3.0990487109568665,0.000915073438274665,3.038043815071889,3.129551158899355,3.129551158899355,0.0007320587506197284,0.0010980881259295971,0.0009150734382746695,2.855029127416956
3.1173501797223597,0.0010370832300446227,3.0563452838373824,3.1478526276648484,3.1478526276648484,0.0010980881259295971,0.001098088125929606,0.000915073438274665,2.8733305961824493
3.1417521380763507,0.001159093021814576,3.0929482213683683,3.166154096430342,3.166154096430342,0.0009150734382746695,0.0012811028135845293,0.0012811028135845293,2.891632064947943
3.1844555651958353,0.0010370832300446197,3.111249690133862,3.221058502726822,3.221058502726822,0.000915073438274665,0.0010980881259295971,0.0010980881259295971,2.9099335337134358
3.202757033961328,0.001037083230044624,3.129551158899355,3.239359971492315,3.239359971492315,0.0009150734382746695,0.0010980881259296015,0.0010980881259296015,2.928235002478929
3.2210585027268226,0.0010980881259295971,3.1478526276648484,3.257661440257809,3.257661440257809,0.000915073438274665,0.0012811028135845293,0.0010980881259295971,2.946536471244422
3.2454604610808127,0.0011590930218145774,3.1844555651958353,3.275962909023302,3.275962909023302,0.0010980881259295971,0.0012811028135845336,0.0010980881259296015,2.9648379400099154
3.2759629090233013,0.0012200979176995594,3.239359971492315,3.294264377788795,3.294264377788795,0.0010980881259296015,0.0012811028135845382,0.0012811028135845382,2.983139408775409
3.2942643777887954,0.0012811028135845308,3.257661440257809,3.3125658465542887,3.3125658465542887,0.0010980881259295971,0.0012811028135845336,0.0014641175012394614,3.0014408775409023
3.3186663361427864,0.001342107709469511,3.275962909023302,3.349168784085275,3.330867315319782,0.0012811028135845336,0.0012811028135845336,0.0014641175012394658,3.019742346306396
3.3369678049082796,0.001342107709469511,3.294264377788795,3.3674702528507687,3.349168784085275,0.0012811028135845382,0.0012811028135845293,0.0014641175012394658,3.0563452838373824
3.3552692736737733,0.0014641175012394614,3.3125658465542887,3.385771721616262,3.3674702528507687,0.0012811028135845336,0.0016471321888943936,0.0014641175012394569,3.074646752602875
3.385771721616262,0.0014641175012394612,3.349168784085275,3.422374659147249,3.385771721616262,0.0012811028135845336,0.0014641175012394569,0.0016471321888943936,3.0929482213683683
3.4162741695587506,0.0015251223971244358,3.385771721616262,3.440676127912742,3.422374659147249,0.0014641175012394614,0.001647132188894389,0.0014641175012394569,3.111249690133862
3.4467766175012393,0.001647132188894395,3.404073190381755,3.4955805342092217,3.440676127912742,0.0014641175012394614,0.0016471321888943936,0.00183014687654933,3.129551158899355
3.477279065443728,0.0017691419806643495,3.422374659147249,3.5138820029747144,3.4955805342092217,0.0018301468765493211,0.0018301468765493346,0.0016471321888943936,3.1478526276648484
3.495580534209221,0.00183014687654933,3.440676127912742,3.532183471740208,3.5138820029747144,0.002013161564204258,0.00183014687654933,0.0016471321888944024,3.166154096430342
3.5260829821517103,0.00183014687654933,3.4955805342092217,3.5504849405057013,3.532183471740208,0.0016471321888943936,0.0020131615642042665,0.00183014687654933,3.1844555651958353
