Average Diode Voltage (V),Average Current Through Diode (A),Diode 1 Voltage(V),Diode 2 Voltage(V),Diode 3 Voltage(V),Current Through Diode 1 (A),Current Through Diode 2 (A),Current Through Diode 3 (A),Input Voltage
-5.008501952156668,-0.0001830146876549321,-4.977999504214179,-5.032903910510659,-5.014602441745166,-0.0003660293753098642,0.0,-0.0001830146876549321,-5.087808316807139
-4.984099993802677,-0.0007930636465047088,-4.941396566683193,-5.014602441745166,-4.996300972979673,-0.0021961762518591943,0.0,-0.0001830146876549321,-5.069506848041646
-4.9535975458601875,0.0001220097917699518,-4.923095097917699,-4.996300972979673,-4.941396566683193,0.0003660293753098554,0.0,0.0,-5.051205379276152
-4.9291955875061975,-6.100489588497737e-05,-4.886492160386713,-4.977999504214179,-4.923095097917699,-0.0001830146876549321,0.0,0.0,-5.032903910510659
-4.910894118740704,0.00018301468765493802,-4.86819069162122,-4.959698035448686,-4.9047936291522065,0.000183014687654941,0.0003660293753098731,0.0,-5.014602441745166
-4.886492160386712,6.100489588497441e-05,-4.849889222855726,-4.923095097917699,-4.886492160386713,0.0003660293753098642,-0.000183014687654941,0.0,-4.996300972979673
-4.849889222855726,0.0001830146876549321,-4.794984816559246,-4.886492160386713,-4.86819069162122,0.0001830146876549321,0.0,0.0003660293753098642,-4.977999504214179
-4.825487264501735,6.10048958849833e-05,-4.776683347793753,-4.86819069162122,-4.831587754090234,-0.0001830146876549321,0.000183014687654941,0.000183014687654941,-4.941396566683193
-4.801085306147744,0.00024401958353990948,-4.75838187902826,-4.849889222855726,-4.794984816559246,0.0001830146876549321,0.0003660293753098642,0.0001830146876549321,-4.923095097917699
-4.770582858205255,0.00018301468765493802,-4.7217789414972735,-4.831587754090234,-4.75838187902826,0.000183014687654941,0.0003660293753098731,0.0,-4.9047936291522065
-4.7461808998512645,-0.00018301468765493802,-4.703477472731779,-4.794984816559246,-4.740080410262767,-0.000183014687654941,-0.0003660293753098731,0.0,-4.886492160386713
-4.7217789414972735,6.100489588497441e-05,-4.685176003966286,-4.776683347793753,-4.703477472731779,0.0003660293753098642,0.0,-0.000183014687654941,-4.86819069162122
-4.70347747273178,0.0001830146876549321,-4.666874535200793,-4.75838187902826,-4.685176003966286,0.0,0.0001830146876549321,0.0003660293753098642,-4.849889222855726
-4.672975024789292,0.00012200979176995473,-4.630271597669807,-4.740080410262767,-4.6485730664353,0.0003660293753098642,0.0001830146876549321,-0.0001830146876549321,-4.831587754090234
-4.654673556023798,0.00012200979176995474,-4.611970128904313,-4.7217789414972735,-4.630271597669807,0.0003660293753098642,-0.0003660293753098642,0.0003660293753098642,-4.81328628532474
-4.630271597669807,-0.00012200979176995474,-4.59366866013882,-4.703477472731779,-4.59366866013882,-0.0001830146876549321,0.0,-0.0001830146876549321,-4.794984816559246
-4.599769149727318,0.00018301468765493506,-4.53876425384234,-4.685176003966286,-4.575367191373327,0.0,0.0003660293753098642,0.000183014687654941,-4.776683347793753
-4.569266701784828,0.00012200979176995474,-4.520462785076846,-4.6485730664353,-4.53876425384234,0.0001830146876549321,0.0001830146876549321,0.0,-4.75838187902826
-4.544864743430837,0.00012200979176995474,-4.502161316311353,-4.611970128904313,-4.520462785076846,0.0001830146876549321,0.0001830146876549321,0.0,-4.740080410262767
-4.526563274665344,2.9634859381270453e-18,-4.48385984754586,-4.59366866013882,-4.502161316311353,-0.0003660293753098642,0.0003660293753098731,0.0,-4.7217789414972735
-4.508261805899851,0.0,-4.465558378780367,-4.575367191373327,-4.48385984754586,0.0,0.0,0.0,-4.703477472731779
-4.477759357957362,6.100489588497737e-05,-4.42895544124938,-4.53876425384234,-4.465558378780367,0.0,0.0001830146876549321,0.0,-4.666874535200793
-4.453357399603371,-6.100489588497737e-05,-4.410653972483887,-4.502161316311353,-4.4472569100148736,0.0001830146876549321,-0.0003660293753098642,0.0,-4.6485730664353
-4.42895544124938,6.100489588497737e-05,-4.392352503718394,-4.465558378780367,-4.42895544124938,0.0003660293753098642,-0.0001830146876549321,0.0,-4.630271597669807
-4.404553482895389,0.00024401958353991243,-4.374051034952901,-4.42895544124938,-4.410653972483887,0.0003660293753098731,0.0,0.0003660293753098642,-4.611970128904313
-4.361850055775905,0.00012200979176995474,-4.31914662865642,-4.392352503718394,-4.374051034952901,0.0,0.0001830146876549321,0.0001830146876549321,-4.59366866013882
-4.343548587010412,0.0002440195835399154,-4.300845159890928,-4.374051034952901,-4.3557495661874075,0.000183014687654941,0.0001830146876549321,0.0003660293753098731,-4.575367191373327
-4.3130461390679224,0.00012200979176995475,-4.2642422223599405,-4.3557495661874075,-4.31914662865642,0.0,0.000183014687654941,0.00018301468765492324,-4.557065722607833
-4.294744670302429,0.00018301468765493214,-4.245940753594447,-4.337448097421913,-4.300845159890928,0.0,0.0003660293753098554,0.000183014687654941,-4.53876425384234
-4.2642422223599405,0.00018301468765493506,-4.227639284828954,-4.300845159890928,-4.2642422223599405,0.0001830146876549321,0.000183014687654941,0.0001830146876549321,-4.520462785076846
